id,url,label
30991,https://u1.creasingzen.shop/h2irz9x3rw.mp3,phishing
30992,http://59.93.129.236:32812/bin.sh,phishing
30993,http://59.88.40.93:41633/i,phishing
30994,http://117.223.140.60:54600/bin.sh,phishing
30995,http://120.238.189.72:38566/bin.sh,phishing
30996,http://42.231.212.195:40672/i,phishing
30997,http://42.235.84.161:51915/bin.sh,phishing
30998,http://103.175.181.57:35199/bin.sh,phishing
30999,http://112.31.189.32:39320/i,phishing
31000,http://113.205.166.214:47291/i,phishing
31001,http://61.52.47.68:39822/i,phishing
31002,http://182.114.253.6:52624/i,phishing
31003,http://221.14.174.239:40608/bin.sh,phishing
31004,http://42.231.212.195:40672/bin.sh,phishing
31005,http://117.222.233.110:60845/bin.sh,phishing
31006,http://123.12.148.149:37919/i,phishing
31007,http://115.50.56.28:42217/i,phishing
31008,http://112.31.189.32:39320/bin.sh,phishing
31009,http://112.184.144.69:3090/i,phishing
31010,http://117.247.211.157:34879/bin.sh,phishing
31011,http://175.165.86.103:53126/bin.sh,phishing
31012,http://59.182.82.147:34634/i,phishing
31013,http://59.88.40.93:41633/bin.sh,phishing
31014,http://182.123.211.222:53208/i,phishing
31015,http://113.205.166.214:47291/bin.sh,phishing
31016,http://182.114.253.6:52624/bin.sh,phishing
31017,http://1.70.12.95:39658/i,phishing
31018,http://123.12.148.149:37919/bin.sh,phishing
31019,http://117.211.209.140:39468/i,phishing
31020,https://u1.creasingzen.shop/2fk5rh1yzf.mp3,phishing
31021,http://113.24.190.22:41173/i,phishing
31022,http://117.199.168.161:60587/bin.sh,phishing
31023,http://113.24.190.22:41173/bin.sh,phishing
31024,http://112.184.144.69:3090/bin.sh,phishing
31025,http://59.182.82.147:34634/bin.sh,phishing
31026,http://117.251.174.35:58015/i,phishing
31027,http://182.123.211.222:53208/bin.sh,phishing
31028,http://61.3.138.204:36103/bin.sh,phishing
31029,http://123.7.221.95:58271/i,phishing
31030,http://123.12.42.8:52069/i,phishing
31031,http://117.208.168.56:58932/i,phishing
31032,http://123.190.128.188:60258/i,phishing
31033,http://42.238.241.190:57917/i,phishing
31034,http://117.235.112.228:44935/bin.sh,phishing
31035,http://178.141.90.100:35618/i,phishing
31036,http://117.251.174.35:58015/bin.sh,phishing
31037,http://182.127.124.185:58000/i,phishing
31038,http://175.9.171.47:42755/i,phishing
31039,http://117.208.168.56:58932/bin.sh,phishing
31040,http://178.141.90.100:35618/bin.sh,phishing
31041,http://182.118.153.180:37280/i,phishing
31042,http://59.182.217.120:37965/i,phishing
31043,http://42.238.241.190:57917/bin.sh,phishing
31044,http://123.190.128.188:60258/bin.sh,phishing
31045,https://u1.creasingzen.shop/q26p14do4t.mp3,phishing
31046,http://117.208.102.18:54912/i,phishing
31047,http://117.241.55.2:35332/bin.sh,phishing
31048,http://42.226.90.252:41165/i,phishing
31049,http://42.231.63.43:39664/i,phishing
31050,http://59.88.8.26:36660/i,phishing
31051,http://123.245.3.46:57709/i,phishing
31052,http://182.116.51.255:39557/bin.sh,phishing
31053,http://182.127.124.185:58000/bin.sh,phishing
31054,http://115.62.181.39:37882/i,phishing
31055,http://117.216.53.45:54827/i,phishing
31056,http://117.200.86.245:41205/bin.sh,phishing
31057,http://117.208.102.18:54912/bin.sh,phishing
31058,http://123.129.91.199:57398/i,phishing
31059,http://42.226.90.252:41165/bin.sh,phishing
31060,http://117.206.67.100:47473/bin.sh,phishing
31061,http://115.49.193.153:56284/i,phishing
31062,http://117.251.18.126:47202/i,phishing
31063,http://117.206.21.6:50899/i,phishing
31064,http://117.254.178.75:39963/i,phishing
31065,http://219.157.26.216:57478/i,phishing
31066,http://112.248.81.232:55562/Mozi.m,phishing
31067,http://183.240.211.233:36437/Mozi.m,phishing
31068,http://114.226.193.89:52304/Mozi.m,phishing
31069,http://117.63.112.16:33798/Mozi.m,phishing
31070,http://223.8.30.108:40178/Mozi.m,phishing
31071,http://113.73.186.36:35485/Mozi.m,phishing
31072,http://192.21.160.185:34360/Mozi.m,phishing
31073,http://45.164.177.208:11887/Mozi.m,phishing
31074,http://117.200.126.46:48202/Mozi.m,phishing
31075,http://117.255.184.252:55476/Mozi.m,phishing
31076,http://117.212.59.209:40141/Mozi.m,phishing
31077,http://103.207.125.172:34925/Mozi.m,phishing
31078,http://203.177.28.147:36765/Mozi.m,phishing
31079,http://119.98.142.244:38707/Mozi.m,phishing
31080,http://123.12.161.24:56973/Mozi.m,phishing
31081,http://222.139.83.18:60703/Mozi.m,phishing
31082,http://223.8.39.92:54254/Mozi.m,phishing
31083,http://59.88.8.26:36660/bin.sh,phishing
31084,http://59.182.148.8:43129/i,phishing
31085,http://117.216.53.45:54827/bin.sh,phishing
31086,http://123.245.3.46:57709/bin.sh,phishing
31087,http://117.254.103.65:53018/bin.sh,phishing
31088,http://106.59.109.249:56676/i,phishing
31089,http://182.127.178.21:52213/i,phishing
31090,http://222.142.247.94:53723/i,phishing
31091,http://223.10.59.241:55097/bin.sh,phishing
31092,http://117.215.63.116:38691/i,phishing
31093,http://61.52.46.99:49746/i,phishing
31094,http://125.41.228.143:58129/i,phishing
31095,http://1.70.12.95:39658/bin.sh,phishing
31096,http://117.235.112.12:57569/i,phishing
31097,http://115.62.181.39:37882/bin.sh,phishing
31098,http://117.254.178.75:39963/bin.sh,phishing
31099,http://115.55.240.29:36938/bin.sh,phishing
31100,http://106.59.109.249:56676/bin.sh,phishing
31101,http://117.251.186.219:33823/i,phishing
31102,https://u1.creasingzen.shop/3tqt76vgax.mp3,phishing
31103,http://117.216.181.132:55818/i,phishing
31104,http://120.61.204.55:36912/i,phishing
31105,http://222.142.247.94:53723/bin.sh,phishing
31106,http://59.182.148.8:43129/bin.sh,phishing
31107,http://117.215.63.116:38691/bin.sh,phishing
31108,http://61.52.46.99:49746/bin.sh,phishing
31109,http://125.41.228.143:58129/bin.sh,phishing
31110,http://114.226.169.230:42473/bin.sh,phishing
31111,http://59.182.69.85:49286/bin.sh,phishing
31112,http://59.97.248.53:53721/i,phishing
31113,http://182.127.178.21:52213/bin.sh,phishing
31114,http://117.235.112.12:57569/bin.sh,phishing
31115,http://117.216.181.132:55818/bin.sh,phishing
31116,http://120.60.234.73:52746/i,phishing
31117,http://117.242.231.160:32973/i,phishing
31118,http://117.251.186.219:33823/bin.sh,phishing
31119,http://117.196.180.207:38438/i,phishing
31120,http://117.220.75.164:50589/i,phishing
31121,http://120.61.204.55:36912/bin.sh,phishing
31122,http://115.50.56.28:42217/bin.sh,phishing
31123,http://117.209.81.187:49049/bin.sh,phishing
31124,http://59.97.248.53:53721/bin.sh,phishing
31125,http://59.183.105.62:42069/bin.sh,phishing
31126,http://119.115.64.215:39795/bin.sh,phishing
31127,http://112.198.196.23:57489/i,phishing
31128,http://120.60.234.73:52746/bin.sh,phishing
31129,http://117.242.231.160:32973/bin.sh,phishing
31130,http://117.241.55.97:58732/i,phishing
31131,http://117.196.164.123:56888/i,phishing
31132,http://112.198.128.166:40837/i,phishing
31133,http://117.206.16.36:45674/bin.sh,phishing
31134,http://117.220.75.164:50589/bin.sh,phishing
31135,https://u1.creasingzen.shop/smgoctrsc1.mp3,phishing
31136,http://180.191.252.49:59266/bin.sh,phishing
31137,http://203.177.28.155:54019/i,phishing
31138,http://59.95.118.201:51150/bin.sh,phishing
31139,http://59.88.33.1:44195/i,phishing
31140,http://117.223.143.240:40440/bin.sh,phishing
31141,http://27.193.251.21:55200/i,phishing
31142,http://117.241.55.97:58732/bin.sh,phishing
31143,http://223.151.251.83:59576/i,phishing
31144,http://117.196.180.207:38438/bin.sh,phishing
31145,http://112.198.128.166:40837/bin.sh,phishing
31146,http://117.195.106.137:54653/i,phishing
31147,http://59.183.114.19:36026/i,phishing
31148,http://117.241.49.169:43824/i,phishing
31149,http://117.241.53.223:35806/i,phishing
31150,http://117.199.76.87:36649/bin.sh,phishing
31151,http://120.10.130.199:55490/bin.sh,phishing
31152,http://115.57.80.33:55725/bin.sh,phishing
31153,http://203.177.28.155:54019/bin.sh,phishing
31154,http://27.193.251.21:55200/bin.sh,phishing
31155,http://59.96.140.88:44717/i,phishing
31156,http://59.96.138.35:47261/i,phishing
31157,http://1.70.8.164:33286/i,phishing
31158,http://59.88.238.155:56586/bin.sh,phishing
31159,http://59.178.199.163:59941/i,phishing
31160,http://61.1.236.202:38755/i,phishing
31161,http://59.183.114.19:36026/bin.sh,phishing
31162,http://59.88.4.141:52442/i,phishing
31163,http://223.151.251.83:59576/bin.sh,phishing
31164,http://117.223.41.106:48961/bin.sh,phishing
31165,http://59.88.33.1:44195/bin.sh,phishing
31166,http://117.241.53.223:35806/bin.sh,phishing
31167,http://1.70.8.164:33286/bin.sh,phishing
31168,http://115.49.28.178:34231/i,phishing
31169,http://59.96.138.35:47261/bin.sh,phishing
31170,http://113.221.79.214:43657/i,phishing
31171,http://117.208.98.171:56251/bin.sh,phishing
31172,http://117.215.52.60:32873/i,phishing
31173,http://117.209.95.37:50918/i,phishing
31174,https://u1.creasingzen.shop/tezua5bvcx.mp3,phishing
31175,http://59.96.203.37:34354/i,phishing
31176,http://117.195.105.92:54947/bin.sh,phishing
31177,http://59.178.199.163:59941/bin.sh,phishing
31178,http://59.88.4.141:52442/bin.sh,phishing
31179,http://221.15.6.224:54701/i,phishing
31180,http://117.206.71.154:59406/bin.sh,phishing
31181,http://60.21.25.146:40916/i,phishing
31182,http://175.148.117.241:59541/i,phishing
31183,http://117.205.164.190:60194/i,phishing
31184,http://42.230.40.10:52247/i,phishing
31185,http://117.209.95.37:50918/bin.sh,phishing
31186,http://117.209.91.121:47617/i,phishing
31187,http://117.215.52.60:32873/bin.sh,phishing
31188,http://221.15.95.51:46695/i,phishing
31189,http://59.96.203.37:34354/bin.sh,phishing
31190,http://59.94.111.125:39174/i,phishing
31191,http://117.241.48.239:54772/i,phishing
31192,http://115.50.132.160:52432/Mozi.m,phishing
31193,http://115.48.145.39:59167/Mozi.m,phishing
31194,http://117.216.178.62:45428/Mozi.m,phishing
31195,http://152.252.93.238:57701/Mozi.m,phishing
31196,http://115.49.28.178:34231/bin.sh,phishing
31197,http://112.239.97.146:38500/i,phishing
31198,http://117.199.73.20:55315/bin.sh,phishing
31199,http://175.148.117.241:59541/bin.sh,phishing
31200,http://117.215.51.208:46747/i,phishing
31201,http://42.230.40.10:52247/bin.sh,phishing
31202,http://61.1.237.89:33828/bin.sh,phishing
31203,http://113.221.79.214:43657/bin.sh,phishing
31204,http://115.57.70.86:43886/i,phishing
31205,http://60.21.25.146:40916/bin.sh,phishing
31206,http://117.241.48.239:54772/bin.sh,phishing
31207,http://117.209.91.121:47617/bin.sh,phishing
31208,http://112.239.97.146:38500/bin.sh,phishing
31209,http://59.94.111.125:39174/bin.sh,phishing
31210,https://u1.creasingzen.shop/2lyfed82yi.mp3,phishing
31211,http://84.53.251.26:51300/bin.sh,phishing
31212,http://117.205.175.62:59786/i,phishing
31213,http://117.206.66.15:46052/i,phishing
31214,http://117.205.164.239:46288/i,phishing
31215,http://117.235.107.48:48374/i,phishing
31216,http://117.223.1.221:33767/i,phishing
31217,http://94.154.34.34/mips,phishing
31218,http://117.221.51.80:39196/i,phishing
31219,http://200.6.91.45:47219/i,phishing
31220,http://117.215.51.208:46747/bin.sh,phishing
31221,http://221.15.86.2:49552/bin.sh,phishing
31222,http://117.221.166.181:54645/bin.sh,phishing
31223,http://117.209.87.135:34714/i,phishing
31224,http://117.205.175.62:59786/bin.sh,phishing
31225,http://117.255.73.79:50384/i,phishing
31226,http://200.6.91.45:47219/bin.sh,phishing
31227,http://117.209.86.60:53009/i,phishing
31228,http://117.221.51.80:39196/bin.sh,phishing
31229,http://117.235.120.132:44429/bin.sh,phishing
31230,http://117.209.87.135:34714/bin.sh,phishing
31231,http://200.69.61.200:60009/bin.sh,phishing
31232,http://42.85.135.162:42977/i,phishing
31233,http://117.203.54.117:54139/i,phishing
31234,http://59.182.101.242:54377/i,phishing
31235,http://117.235.36.145:35310/i,phishing
31236,http://219.157.186.188:56057/bin.sh,phishing
31237,http://115.49.195.56:56726/i,phishing
31238,http://112.93.174.220:52555/i,phishing
31239,http://182.113.40.198:46651/i,phishing
31240,http://117.255.73.79:50384/bin.sh,phishing
31241,http://117.221.168.104:36427/bin.sh,phishing
31242,http://112.239.97.19:33777/bin.sh,phishing
31243,https://u1.creasingzen.shop/g3a2dkbrjo.mp3,phishing
31244,http://117.209.29.7:43311/i,phishing
31245,http://219.77.162.178:50908/i,phishing
31246,http://59.182.101.242:54377/bin.sh,phishing
31247,http://110.177.100.73:57637/i,phishing
31248,http://117.223.140.28:38094/i,phishing
31249,http://47.232.123.36:50385/i,phishing
31250,http://113.26.192.5:54062/.i,phishing
31251,http://117.203.54.117:54139/bin.sh,phishing
31252,http://182.113.40.198:46651/bin.sh,phishing
31253,http://110.177.100.73:57637/bin.sh,phishing
31254,http://219.77.162.178:50908/bin.sh,phishing
31255,http://42.235.38.154:58229/i,phishing
31256,http://60.23.235.192:57096/i,phishing
31257,http://115.49.195.56:56726/bin.sh,phishing
31258,http://77.90.153.218/bins/686i,phishing
31259,http://77.90.153.218/bins/lespim,phishing
31260,http://112.93.174.220:52555/bin.sh,phishing
31261,http://77.90.153.218/bins/spim,phishing
31262,http://77.90.153.218/bins/k86m,phishing
31263,http://42.234.144.115:58371/i,phishing
31264,http://219.157.186.188:56057/i,phishing
31265,http://182.116.52.130:39040/i,phishing
31266,http://209.141.36.93/hiddenbin/boatnet.mpsl,phishing
31267,http://176.100.37.236/hiddenbin/boatnet.mpsl,phishing
31268,http://176.100.37.236/hiddenbin/boatnet.arc,phishing
31269,http://176.100.37.236/hiddenbin/boatnet.ppc,phishing
31270,http://176.100.37.236/hiddenbin/boatnet.arm6,phishing
31271,http://176.100.37.236/hiddenbin/boatnet.arm,phishing
31272,http://176.100.37.236/hiddenbin/boatnet.arm5,phishing
31273,http://176.100.37.236/hiddenbin/boatnet.x86,phishing
31274,http://176.100.37.236/hiddenbin/boatnet.sh4,phishing
31275,http://209.141.36.93/hiddenbin/boatnet.mips,phishing
31276,http://47.232.123.36:50385/bin.sh,phishing
31277,http://59.94.67.219:49274/i,phishing
31278,http://117.223.140.28:38094/bin.sh,phishing
31279,http://59.94.67.219:49274/bin.sh,phishing
31280,http://117.200.87.207:53247/bin.sh,phishing
31281,http://42.85.135.162:42977/bin.sh,phishing
31282,http://117.199.133.167:49610/bin.sh,phishing
31283,http://61.53.120.217:54682/i,phishing
31284,http://42.234.144.115:58371/bin.sh,phishing
31285,http://59.183.112.209:37297/bin.sh,phishing
31286,http://61.1.22.207:42845/i,phishing
31287,http://60.23.235.192:57096/bin.sh,phishing
31288,http://117.196.182.115:54432/bin.sh,phishing
31289,http://117.205.160.16:51130/i,phishing
31290,http://219.157.55.208:45120/i,phishing
31291,http://182.116.52.130:39040/bin.sh,phishing
31292,https://u1.creasingzen.shop/fspsys8j74.mp3,phishing
31293,http://117.214.233.129:50136/bin.sh,phishing
31294,http://117.209.0.182:41294/i,phishing
31295,http://117.205.160.16:51130/bin.sh,phishing
31296,http://42.235.38.154:58229/bin.sh,phishing
31297,http://61.1.22.207:42845/bin.sh,phishing
31298,http://117.220.75.247:50555/i,phishing
31299,http://61.53.120.217:54682/bin.sh,phishing
31300,http://117.205.92.51:37224/i,phishing
31301,http://112.248.152.112:49463/Mozi.m,phishing
31302,http://175.107.0.184:56073/Mozi.m,phishing
31303,http://45.164.177.136:11490/Mozi.m,phishing
31304,http://103.206.103.146:43647/Mozi.m,phishing
31305,http://103.208.231.220:38363/Mozi.m,phishing
31306,http://139.5.11.79:56031/Mozi.m,phishing
31307,http://59.184.247.81:44473/Mozi.m,phishing
31308,http://42.224.111.229:33266/Mozi.m,phishing
31309,http://117.209.0.182:41294/bin.sh,phishing
31310,http://182.186.7.150:49414/i,phishing
31311,http://59.89.14.52:38890/bin.sh,phishing
31312,http://117.220.75.247:50555/bin.sh,phishing
31313,http://27.194.124.226:35858/i,phishing
31314,http://120.61.6.252:52496/bin.sh,phishing
31315,http://117.206.71.154:59406/i,phishing
31316,https://clientv2new.vercel.app/client.exe,phishing
31317,http://219.155.211.160:47093/bin.sh,phishing
31318,http://176.65.144.14:8000/exe/kv6vuadijwd.exe,phishing
31319,http://176.65.144.14:8000/exe/k15q500kxk.exe,phishing
31320,http://176.65.144.14:8000/bins/f3s7hj6chgg.bin,phishing
31321,http://117.213.84.207:58520/i,phishing
31322,http://182.186.7.150:49414/bin.sh,phishing
31323,http://176.65.144.14:8000/bins/jmutd4kc248.bin,phishing
31324,http://176.65.144.14:8000/bins/n1vqb9jsik.bin,phishing
31325,http://176.65.144.14:8000/bins/r35i81t9yu8.bin,phishing
31326,http://176.65.144.14:8000/bins/neh2z77b6x.bin,phishing
31327,http://176.65.144.14:8000/bins/uyrslq51xl.bin,phishing
31328,http://176.65.144.14:8000/bins/n44xdqaozbf.bin,phishing
31329,http://176.65.144.14:8000/bins/gk0t5gmyao9.bin,phishing
31330,http://176.65.144.14:8000/bins/rmbii531vc.bin,phishing
31331,http://176.65.144.14:8000/bins/glkj7jwjuh.bin,phishing
31332,http://176.65.144.14:8000/bins/qi5qqvhrna.bin,phishing
31333,http://176.65.144.14:8000/bins/kdlz3n8180m.bin,phishing
31334,http://176.65.144.14:8000/bins/kct0xgf5ek.bin,phishing
31335,http://176.65.144.14:8000/bins/qm16q9p2nt.bin,phishing
31336,http://176.65.144.14:8000/bins/6x1qdo9t2bb.bin,phishing
31337,http://176.65.144.14:8000/bins/3jk1bmod6a8.bin,phishing
31338,http://94.154.34.34/x86,phishing
31339,https://u1.creasingzen.shop/dfs2qoq9qh.mp3,phishing
31340,http://176.65.144.14:8000/main.exe,phishing
31341,http://176.65.144.14:8000/exe/nigger.exe,phishing
31342,http://176.65.144.14:8000/donut.exe,phishing
31343,http://176.65.144.14:8000/powershell/3469axv4i2w.ps1,phishing
31344,http://176.65.144.14:8000/powershell/hxy91lvj6rf.ps1,phishing
31345,http://176.65.144.14:8000/powershell/39h66rab6ub.ps1,phishing
31346,http://59.97.244.185:53147/bin.sh,phishing
31347,http://185.113.223.63/dlr.spc,phishing
31348,https://check.tivadiu1.icu/gkcxv.google,phishing
31349,http://185.113.223.63/hiddenbin/dlr.m68k,phishing
31350,http://185.113.223.63/hiddenbin/dlr.x86,phishing
31351,http://185.113.223.63/dlr.x86,phishing
31352,http://59.97.244.185:53147/i,phishing
31353,http://185.113.223.63/boatnet.arm5,phishing
31354,http://185.113.223.63/dlr.arm,phishing
31355,http://185.113.223.63/hiddenbin/boatnet.arm5,phishing
31356,http://141.98.10.71/arm,phishing
31357,http://141.98.10.71/bins/arm6,phishing
31358,http://185.113.223.63/hiddenbin/dlr.ppc,phishing
31359,http://46.19.143.10/bins/tmips,phishing
31360,http://185.113.223.63/boatnet.arm6,phishing
31361,http://185.113.223.63/hiddenbin/boatnet.x86,phishing
31362,http://185.113.223.63/boatnet.arc,phishing
31363,http://185.113.223.63/boatnet.ppc,phishing
31364,http://185.113.223.63/hiddenbin/dlr.arm6,phishing
31365,http://185.113.223.63/hiddenbin/dlr.mips,phishing
31366,http://185.113.223.63/boatnet.mpsl,phishing
31367,http://185.113.223.63/boatnet.m68k,phishing
31368,http://185.113.223.63/hiddenbin/boatnet.mpsl,phishing
31369,http://185.113.223.63/hiddenbin/boatnet.m68k,phishing
31370,http://185.113.223.63/hiddenbin/boatnet.sh4,phishing
31371,http://185.113.223.63/boatnet.sh4,phishing
31372,http://185.113.223.63/dlr.mpsl,phishing
31373,http://185.113.223.63/hiddenbin/boatnet.spc,phishing
31374,http://185.113.223.63/boatnet.mips,phishing
31375,http://209.141.59.9/hiddenbin/Space.arm5,phishing
31376,http://185.113.223.63/boatnet.x86,phishing
31377,http://209.141.59.9/hiddenbin/Space.x86_64,phishing
31378,http://209.141.59.9/hiddenbin/Space.spc,phishing
31379,http://209.141.59.9/hiddenbin/Space.x86,phishing
31380,http://209.141.59.9/hiddenbin/Space.ppc,phishing
31381,http://185.113.223.63/boatnet.arm7,phishing
31382,http://185.113.223.63/dlr.m68k,phishing
31383,http://185.113.223.63/hiddenbin/dlr.mpsl,phishing
31384,http://185.113.223.63/hiddenbin/boatnet.arc,phishing
31385,http://185.113.223.63/dlr.ppc,phishing
31386,http://209.141.59.9/1.sh,phishing
31387,http://185.113.223.63/hiddenbin/boatnet.ppc,phishing
31388,http://185.113.223.63/hiddenbin/dlr.arm5,phishing
31389,http://185.113.223.63/ohshit.sh,phishing
31390,http://185.113.223.63/hiddenbin/boatnet.mips,phishing
31391,http://185.113.223.63/boatnet.arm,phishing
31392,http://185.113.223.63/hiddenbin/dlr.arm7,phishing
31393,http://185.113.223.63/boatnet.spc,phishing
31394,http://185.113.223.63/dlr.arm7,phishing
31395,http://185.113.223.63/hiddenbin/boatnet.arm6,phishing
31396,http://185.113.223.63/hiddenbin/dlr.sh4,phishing
31397,http://185.113.223.63/hiddenbin/dlr.arm,phishing
31398,http://185.113.223.63/dlr.sh4,phishing
31399,http://185.113.223.63/hiddenbin/boatnet.arm,phishing
31400,http://185.113.223.63/dlr.arm5,phishing
31401,http://185.113.223.63/hiddenbin/dlr.spc,phishing
31402,http://185.113.223.63/dlr.mips,phishing
31403,http://209.141.59.9/hiddenbin/Space.mips,phishing
31404,http://209.141.59.9/hiddenbin/Space.arm7,phishing
31405,http://209.141.59.9/hiddenbin/Space.i686,phishing
31406,http://185.113.223.63/hiddenbin/boatnet.arm7,phishing
31407,http://185.113.223.63/dlr.arm6,phishing
31408,http://209.141.59.9/hiddenbin/Space.sh4,phishing
31409,http://141.98.10.71/bins/x86,phishing
31410,http://209.141.59.9/hiddenbin/Space.arm,phishing
31411,http://141.98.10.71/%5c%20spc,phishing
31412,http://141.98.10.71/arm6,phishing
31413,http://209.141.59.9/hiddenbin/Space.mpsl,phishing
31414,http://209.141.59.9/hiddenbin/Space.m68k,phishing
31415,http://209.141.59.9/hiddenbin/Space.arc,phishing
31416,http://209.141.59.9/hiddenbin/Space.arm6,phishing
31417,http://141.98.10.71/ppc,phishing
31418,http://141.98.10.71/mips,phishing
31419,http://141.98.10.71/x86,phishing
31420,http://141.98.10.71/bins/sh4,phishing
31421,http://141.98.10.71/arm5,phishing
31422,http://141.98.10.71/bins/arm5,phishing
31423,http://141.98.10.71/bins/m68k,phishing
31424,http://141.98.10.71/bins/arm,phishing
31425,http://141.98.10.71/bins/mips,phishing
31426,http://141.98.10.71/mpsl,phishing
31427,http://141.98.10.71/arm7,phishing
31428,http://141.98.10.71/bins/ppc,phishing
31429,http://141.98.10.71/sh4,phishing
31430,http://141.98.10.71/bins/mpsl,phishing
31431,http://141.98.10.71/m68k,phishing
31432,http://141.98.10.71/bins/arm7,phishing
31433,http://60.23.238.228:40719/bin.sh,phishing
31434,http://219.157.26.216:57478/bin.sh,phishing
31435,http://37.114.50.19/rebirth.mips,phishing
31436,http://37.114.50.19/rebirth.sh4,phishing
31437,http://95.169.203.245/harm5,phishing
31438,http://37.114.50.19/rebirth.ppc,phishing
31439,http://37.114.50.19/rebirth.i686,phishing
31440,http://37.114.50.19/rebirth.m68,phishing
31441,http://37.114.50.19/rebirth.spc,phishing
31442,http://37.114.50.19/rebirth.x86,phishing
31443,http://37.114.50.19/rebirth.arm6,phishing
31444,http://37.114.50.19/bins.sh,phishing
31445,http://37.114.50.19/rebirth.mpsl,phishing
31446,http://37.114.50.19/rebirth.arm4t,phishing
31447,http://37.114.50.19/rebirth.arm4,phishing
31448,http://37.114.50.19/rebirth.arm5,phishing
31449,http://45.119.81.204/spc,phishing
31450,http://45.119.81.204/m68k,phishing
31451,http://45.119.81.204/mpsl,phishing
31452,http://45.119.81.204/x86,phishing
31453,http://45.119.81.204/sh4,phishing
31454,http://45.119.81.204/arm5,phishing
31455,http://45.119.81.204/debug.dbg,phishing
31456,http://45.119.81.204/ppc,phishing
31457,http://45.119.81.204/arm,phishing
31458,http://45.119.81.204/arm6,phishing
31459,http://45.119.81.204/mips,phishing
31460,http://182.120.13.122:49048/i,phishing
31461,http://117.216.63.129:39838/bin.sh,phishing
31462,http://42.238.252.150:39161/i,phishing
31463,http://42.87.168.250:39345/bin.sh,phishing
31464,http://125.43.37.198:52543/i,phishing
31465,http://219.157.146.194:57519/i,phishing
31466,http://42.230.33.64:39587/i,phishing
31467,http://178.141.61.154:41971/i,phishing
31468,http://175.30.79.54:48460/i,phishing
31469,https://u1.creasingzen.shop/uryo6r3tkl.mp3,phishing
31470,http://125.43.37.198:52543/bin.sh,phishing
31471,http://219.157.146.194:57519/bin.sh,phishing
31472,http://149.255.13.158:47680/i,phishing
31473,http://59.88.40.221:54741/i,phishing
31474,http://72.95.228.168:47290/i,phishing
31475,http://59.88.40.221:54741/bin.sh,phishing
31476,http://58.255.44.183:58364/i,phishing
31477,http://125.43.36.188:54926/i,phishing
31478,http://117.213.187.115:46023/i,phishing
31479,http://125.43.36.188:54926/bin.sh,phishing
31480,http://72.95.228.168:47290/bin.sh,phishing
31481,http://175.146.231.211:35671/i,phishing
31482,https://u1.creasingzen.shop/hy6546wwfo.mp3,phishing
31483,http://117.206.13.174:55241/i,phishing
31484,http://115.50.101.197:39040/bin.sh,phishing
31485,http://58.255.44.183:58364/bin.sh,phishing
31486,http://172.245.123.24/xampp/cso/clearpicturewithmebestthingsforgivenmebest.hta,phishing
31487,http://23.95.235.28/xampp/rmo/needagoodplanforsuccesstogetbackbest.hta,phishing
31488,http://198.12.89.24/xampp/efv/niceworkingskillgivenmebest.hta,phishing
31489,http://23.95.235.28/xampp/rmo/rmn/needagoodplanforsuccesstogetbackbest.hta,phishing
31490,http://198.12.89.24/xampp/glorry/iineveryiceskillwithgreatnewsgivenmebest.hta,phishing
31491,http://192.3.95.138/218/verynicegirlgivenmebestwordforgreatnesswithgoodthings.hta,phishing
31492,http://117.208.102.124:41982/bin.sh,phishing
31493,http://175.146.231.211:35671/bin.sh,phishing
31494,http://cpvnxker.xyz/headimage.jpg,phishing
31495,http://182.124.22.200:34765/i,phishing
31496,http://117.206.13.174:55241/bin.sh,phishing
31497,http://147.45.44.68/ls/FcSport.exe,phishing
31498,http://147.45.44.68/ls/er.exe,phishing
31499,http://147.45.44.68/ls/esvg.exe,phishing
31500,http://147.45.44.68/ls/e.mp4,phishing
31501,http://196.251.81.246/hgfs.ppc,phishing
31502,http://196.251.81.246/sh4,phishing
31503,http://117.209.81.233:34570/i,phishing
31504,http://125.44.195.102:40292/i,phishing
31505,http://102.33.11.29:58046/Mozi.m,phishing
31506,http://103.184.195.239:58814/Mozi.m,phishing
31507,http://125.47.111.148:48069/Mozi.m,phishing
31508,http://85.103.250.189:48768/Mozi.m,phishing
31509,http://117.212.51.182:42379/Mozi.m,phishing
31510,http://117.209.85.62:53466/Mozi.m,phishing
31511,http://103.208.104.197:33622/Mozi.m,phishing
31512,http://123.4.69.252:43061/i,phishing
31513,http://117.241.85.81:36830/i,phishing
31514,http://204.10.160.194/MSZcKILJDg152.bin,phishing
31515,http://192.159.99.27/qYJMzfBJAVYhbTPP96.bin,phishing
31516,http://123.4.69.252:43061/bin.sh,phishing
31517,http://117.244.229.242:36602/i,phishing
31518,http://124.234.207.118:52770/i,phishing
31519,http://vectoratlantic.com/gWTRNa210.bin,phishing
31520,http://185.81.68.156/ppo.exe,phishing
31521,http://182.116.117.230:51938/i,phishing
31522,http://117.235.121.76:54254/i,phishing
31523,http://117.241.63.211:41632/i,phishing
31524,http://124.234.207.118:52770/bin.sh,phishing
31525,http://42.225.199.169:55135/bin.sh,phishing
31526,http://219.155.232.135:54012/i,phishing
31527,https://u1.creasingzen.shop/g0k99yfi6z.mp3,phishing
31528,http://113.229.177.110:39325/i,phishing
31529,http://117.241.63.211:41632/bin.sh,phishing
